HYBAS_ID,area,DIST_MAIN
7050019010,51785.6,0.0
7050019020,4770.4,0.0
7050019190,19829.4,0.0
7050019200,37005.7,0.0
7050020090,50659.2,0.0
7050020100,76116.4,0.0
7050021430,2721.6,0.0
7050021550,7887.0,0.0
7050021560,2332.3,0.0
7050021620,50244.2,0.0
7050021630,566.7,0.0
7050021690,13992.0,0.0
7050021700,676.1,0.0
7050021740,93783.2,0.0
7050142810,3787.6,1065.1
7050142610,69050.7,1065.1
7050145540,43359.2,1163.3
7050145630,15410.3,1163.5
7050144640,26923.4,1618.8
7050144740,5490.9,1618.9
7050161120,11191.6,1729.8
7050161180,33499.4,1730.0
7050021750,17796.6,0.0
7050022240,19237.9,0.0
7050132960,47.2,295.0
7050132870,20267.9,295.0
7050134100,9954.5,305.7
7050134090,16086.8,305.7
7050159850,25907.1,532.2
7050159950,6891.5,532.4
7050192430,0.9,739.5
7050192440,9206.4,739.5
7050192420,84614.3,739.9
7050192560,10803.9,740.0
7050206680,86417.0,802.3
7050206690,52807.1,802.4
7050250980,12786.3,1024.6
7050250990,139660.1,1024.7
7050284070,5719.4,1186.8
7050284240,121495.8,1186.8
7050194860,23254.7,1457.6
7050194980,37659.0,1457.8
7050289500,60502.4,1495.7
7050289200,86822.2,1495.7
7050217900,10154.1,1701.7
7050217780,1959.0,1701.8
7050208410,13926.5,1784.0
7050208540,29437.6,1784.0
7050184430,27245.3,2007.1
7050184580,8091.5,2007.3
7050256540,50559.8,2161.3
7050256690,17885.8,2161.5
7050282770,28557.8,2466.3
7050282720,24883.9,2466.4
7050202930,7047.0,2555.6
7050203140,13305.1,2555.7
7050022250,249.0,0.0
7050022270,4871.3,0.0
7050129240,31299.8,96.4
7050129300,5320.1,96.6
7050137410,18684.0,180.8
7050137520,1894.2,181.1
7050146980,6736.5,262.9
7050147190,15450.9,262.9
7050163620,5172.8,480.1
7050163780,18120.4,480.3
7050022280,29723.3,0.0
7050022840,204.1,0.0
7050136230,7336.1,13.5
7050136320,3054.1,13.6
7050146310,4354.4,98.7
7050146370,14843.7,98.8
7050151610,20490.5,167.5
7050151690,14539.0,167.7
7050191640,24271.3,511.6
7050191700,12079.4,511.8
7050022850,11066.4,0.0
7050023220,65635.1,0.0
7050023230,31597.7,0.0
7050023960,18593.5,0.0
7050023970,1152.5,0.0
7050024030,49940.9,0.0
7050024040,6747.8,0.0
7050024100,14218.8,0.0
7050024110,3258.0,0.0
7050024290,148.2,0.0
7050220180,4716.2,15.3
7050220300,6502.4,15.3
7050241270,3504.8,183.4
7050241310,3439.5,183.5
7050251370,51110.4,279.9
7050251360,7697.0,280.1
7050237380,22365.3,421.4
7050237270,35243.0,421.6
7050024300,6812.3,0.0
7050024580,13680.6,0.0
7050252580,3908.6,47.5
7050252700,28779.9,47.6
7050262320,2646.1,108.4
7050262150,24693.7,108.4
7050284470,172.4,247.2
7050284520,8928.2,247.3
7050287970,13148.7,265.3
7050287980,11768.9,265.5
7050024590,94.7,0.0
7050024600,44387.2,0.0
7050024830,66053.7,0.0
7050024840,21448.5,0.0
7050024890,41987.4,0.0
7050024900,13085.6,0.0
7050025090,46089.4,0.0
7050025100,16110.6,0.0
7050025560,96572.3,0.0
7050025570,22192.8,0.0
7050025860,41173.0,0.0
7050025870,1875.8,0.0
7050026040,15666.1,0.0
7050026050,14362.6,0.0
7050026200,14368.1,0.0
7050026210,51284.7,0.0
7050026740,28154.1,0.0
7050026750,33118.1,0.0
7050027430,21775.6,0.0
7050028070,40952.3,0.0
7050028080,13355.8,0.0
7050028410,41857.0,0.0
7050028420,11022.4,0.0
7050028670,3984.8,0.0
7050112210,5152.5,82.5
7050112130,40707.5,82.5
7050121880,20621.8,193.9
7050121890,15919.4,194.1
7050143720,3668.8,404.3
7050143810,6527.7,404.5
7050156430,29627.1,560.4
7050156440,9327.5,560.5
7050028680,51743.6,0.0
7050029000,40742.0,0.0
7050029010,14822.7,0.0
7050029460,40554.0,0.0
7050030610,5366.9,0.0
7050030620,927.6,0.0
7050030660,5063.9,0.0
7050030670,7350.3,0.0
7050030870,10711.4,0.0
7050030880,1414.4,0.0
7050030940,9982.8,0.0
7050030950,21745.7,0.0
7050031660,14658.4,0.0
7050031670,3811.8,0.0
7050031710,92710.5,0.0
7050031720,80044.2,0.0
7050032940,19338.1,0.0
7050032950,16319.4,0.0
7050033110,16075.6,0.0
7050033120,51469.8,0.0
7050033480,8169.4,0.0
7050033690,19091.4,0.0
7050033700,18923.5,0.0
7050034000,45630.0,0.0
7050034010,19847.1,0.0
7050034100,18974.5,0.0
7050034110,7678.3,0.0
7050034330,87595.9,0.0
7050034340,7714.3,0.0
7050034520,24732.9,0.0
7050374800,41991.1,133.4
7050374950,56632.1,133.6
7050402320,17079.8,301.9
7050402430,18427.3,301.9
7050398580,780.7,453.8
7050398520,9546.3,453.9
7050400760,8678.2,478.4
7050400540,24134.8,478.6
7050400520,38831.2,546.9
7050400660,8489.4,547.0
7050434140,21128.4,556.8
7050434190,10793.9,557.0
7050439780,13682.0,598.3
7050439770,98654.2,598.5
7050354140,31133.5,941.7
7050354130,8731.9,941.9
7050494360,40761.1,1335.6
7050494540,21556.9,1335.6
7050431350,7539.1,1651.5
7050431340,31268.4,1651.7
7050426310,51896.8,1675.7
7050426320,68517.9,1675.8
7050392650,26693.7,1869.4
7050392520,59218.6,1869.6
7050398060,47903.7,2067.1
7050398190,38264.2,2067.3
7050343690,43.1,2194.0
7050343600,13418.4,2194.1
7050343680,11650.7,2194.3
7050343590,9980.8,2194.5
7050337970,4314.6,2256.6
7050337870,33650.4,2256.8
7050335300,58861.9,2307.6
7050335180,22890.1,2307.8
7050450160,7884.1,2312.1
7050450430,150.1,2312.3
7050453930,24871.0,2327.9
7050453940,16067.2,2328.1
7050481280,9516.5,2451.1
7050481290,12929.3,2451.3
7050034530,30644.4,0.0
7050035360,3126.0,0.0
7050035370,2355.5,0.0
7050035470,11962.9,0.0
7050035480,9678.9,0.0
7050035860,11751.9,0.0
7050035870,56844.0,0.0
7050038320,54911.7,0.0
7050038330,44.3,0.0
7050038340,17513.9,0.0
7050038810,21863.5,0.0
7050038820,3450.3,0.0
7050038980,24591.0,0.0
7050038990,2936.6,0.0
7050039060,4411.1,0.0
7050039070,3682.6,0.0
7050039160,13016.5,0.0
7050039170,15974.9,0.0
7050039620,28999.7,0.0
7050039630,8013.7,0.0
7050039870,34790.3,0.0
7050039880,59618.1,0.0
7050041050,70979.5,0.0
7050041060,9487.0,0.0
7050041400,30316.4,0.0
7050041410,45961.7,0.0
7050042040,5250.0,0.0
7050042240,11996.1,0.0
7050042250,1069.2,0.0
7050042310,24471.8,0.0
7050042320,15636.6,0.0
7050042740,11710.4,0.0
7050042750,6056.5,0.0
7050042940,22840.8,0.0
7050042950,1852.9,0.0
7050043090,40952.6,0.0
7050043100,5872.2,0.0
7050043160,39730.4,0.0
7050043170,20997.3,0.0
7050043500,27172.7,0.0
7050043510,14895.6,0.0
7050043640,37509.5,0.0
7050043650,15018.9,0.0
7050043860,24673.4,0.0
7050043870,74206.5,0.0
7050045480,26559.4,0.0
7050045490,18050.6,0.0
7050045890,50745.6,0.0
7050045900,39528.2,0.0
7050046590,1396.5,0.0
7050739170,52028.2,69.8
7050739180,9625.4,69.9
7050715800,6176.3,376.3
7050715790,4769.0,376.3
7050712470,12170.7,563.4
7050712410,15932.0,563.6
7050676360,5603.0,981.6
7050676410,4827.7,981.8
7050046600,25588.8,0.0
7050046750,42962.1,0.0
7050047060,5478.6,0.0
7050741770,56570.3,510.0
7050741760,430.6,510.0
7050736840,40794.7,564.8
7050736850,62850.8,564.8
7050686540,298.1,967.4
7050686450,35839.5,967.6
7050682360,71743.2,1000.2
7050682120,1275.6,1000.4
7050689810,22080.2,1078.8
7050689550,10816.0,1078.8
7050668390,20875.2,1122.9
7050668250,6359.8,1123.1
7050647770,798.4,1290.0
7050647780,6718.9,1290.0
7050639390,11815.0,1362.7
7050639300,5689.3,1362.7
7050683890,40523.6,1530.0
7050683900,20547.6,1530.2
7050649910,6321.4,1561.0
7050649900,123354.3,1561.1
7050612840,42808.5,1585.8
7050612640,3307.2,1586.0
7050642090,32423.2,1627.5
7050642080,16.5,1627.7
7050641910,3451.5,1629.0
7050641790,21369.0,1629.2
7050610760,107.6,1670.1
7050610850,105801.2,1670.2
7050609780,46413.7,1685.5
7050609610,8279.8,1685.5
7050632870,44636.3,1763.1
7050632730,147376.2,1763.1
7050594340,142912.5,1807.5
7050594240,85177.5,1807.6
7050569640,103449.2,1913.0
7050569650,1629.2,1913.1
7050566040,73122.3,1953.1
7050566090,25088.2,1953.3
7050674750,28204.3,1956.5
7050674630,13273.8,1956.7
7050531330,17708.3,2187.9
7050531210,37699.9,2188.0
7050511950,163325.2,2310.6
7050512060,32556.0,2310.8
7050562140,155038.3,2516.6
7050562040,35163.6,2516.8
7050569090,31572.3,2761.0
7050568950,104480.6,2761.2
7050514640,232149.1,2887.2
7050514490,207163.8,2887.3
7050415850,51414.0,2985.8
7050415980,43809.2,2986.0
7050419360,65211.1,3732.6
7050419260,135366.1,3732.6
7050332670,242288.1,4499.4
7050332680,181150.4,4499.5
7050047070,46688.7,0.0
7050047840,45.8,0.0
7050047850,54155.9,0.0
7050047860,1815.0,0.0
7050047970,46106.8,0.0
7050047980,14703.7,0.0
7050048300,6282.3,0.0
7050752460,5735.5,330.0
7050752470,5688.2,330.0
7050744170,19731.8,449.3
7050744090,22554.0,449.3
7050701750,14909.8,1098.1
7050701650,6520.2,1098.3
7050696340,13651.9,1323.6
7050696350,15654.3,1323.8
7050048310,4302.4,0.0
7050048410,15664.4,0.0
7050747570,11597.5,569.1
7050747500,2063.9,569.1
7050737080,8100.6,680.9
7050736950,10810.1,681.1
7050730500,17432.1,872.2
7050730390,6618.9,872.3
7050718850,26404.9,1044.9
7050718740,12076.6,1044.9
7050048420,2561.2,0.0
7050048480,5867.9,0.0
7050048490,2628.5,0.0
7050048620,26592.1,0.0
7050048630,7217.2,0.0
7050048860,43568.1,0.0
7050048870,14445.4,0.0
7050049120,5462.4,0.0
7050049130,7153.0,0.0
7050049270,6913.5,0.0
7050794420,8390.4,266.2
7050794460,33045.1,266.4
7050790420,46023.4,363.2
7050790520,62759.0,363.2
7050761710,115566.4,858.1
7050761700,59003.8,858.3
7050762950,114758.4,1354.0
7050763030,73449.6,1354.2
7050049280,61535.0,0.0
7050049990,1221.8,0.0
7050820700,5707.6,15.8
7050820630,17391.6,16.0
7050822270,43910.9,171.9
7050822250,2106.4,172.1
7050822970,4093.1,263.5
7050823030,2851.0,263.6
7050824100,11727.3,329.3
7050824090,18079.1,329.3
7050050000,42722.2,0.0
7050050640,39661.7,0.0
7050050650,33731.1,0.0
7050050920,652.2,0.0
7050849610,5700.5,20.9
7050849600,54693.2,21.1
7050855510,13942.3,297.0
7050855570,7206.7,297.0
7050863270,19629.7,571.6
7050863310,219.9,571.8
7050864030,12070.0,601.5
7050864080,13273.0,601.7
7050050930,207876.3,0.0
7050053320,21881.7,0.0
7050053330,27451.7,0.0
7050053840,23512.3,0.0
7050053850,7918.9,0.0
7050054060,24601.2,0.0
7050054070,24808.1,0.0
7050054300,18445.3,0.0
7050054310,26329.1,0.0
7050054660,41519.8,0.0
7050054670,30236.5,0.0
7050055520,1309.7,0.0
7050055620,33.0,0.0
7050055630,210.5,0.0
7050055710,279.4,0.0
7050055730,1044.6,0.0
7050055790,35526.0,0.0
7050057510,10867.5,0.0
7050059430,3097.5,0.0
7050059690,684.9,0.0
7050059780,4374.8,0.0
7050059960,925.3,0.0
7050059990,8434.4,0.0
7050060310,7706.7,0.0
7050060320,27022.7,0.0
7050061510,11258.1,0.0
7050061520,2751.0,0.0
7050061620,5194.2,0.0
7050061630,36885.5,0.0
7050063050,2833.5,0.0
7050063060,12236.6,0.0
7050063860,17642.7,0.0
7050064730,4014.7,0.0
7050064970,6.7,0.0
7050065050,71.1,0.0
7050065090,11265.7,0.0
7050065760,235.6,0.0
7050065770,99.2,0.0
7050065780,111898.3,0.0
7050069670,2859.2,0.0
7050069860,17051.2,0.0
7050070790,76320.7,0.0
7050072800,13805.0,0.0
7050073620,92769.0,0.0
7050073630,82877.0,0.0
7050073640,46416.6,1.0
7050073650,36202.4,0.0
7050073660,33345.1,1.0
7050073670,33595.7,1.0
7050073680,31463.6,1.0
7050073690,89819.0,0.0
7050073700,46129.0,1.0
7050073710,26767.9,1.0
7050073720,54552.8,0.0
7050073730,20474.6,1.0
7050073740,16791.2,794.5
7050073750,41494.5,1.0
7050073760,24492.2,1914.0
7050073770,16306.5,1.0
7050073780,45135.0,0.0
7050073790,14202.7,1.0
7050073810,51881.4,1.0
7050073830,60897.4,0.0
7050073860,9373.0,741.0
7050073870,30048.0,0.0
7050073880,18836.5,1458.6
7050073970,19533.7,1.0
7050074030,6075.1,185.0
7050074080,21476.0,0.0
7050074100,10954.9,1.0
7050074110,5386.6,0.0
7050074210,7184.5,1.0
7050074230,5957.8,1.0
7050074270,3674.4,185.2
7050074360,4055.0,1.0
7050074380,5606.1,1.0
7050074500,6588.8,1.0
7050074540,15111.7,1.0
7050074560,2539.9,1.0
7050074600,4890.8,1.0
7050074660,4250.4,1.0
7050074870,1896.7,0.0
7050075110,4500.6,1.0
7050075130,7914.1,1.0
8050000010,55235.1,0.0
8050000810,65704.6,0.0
8050000820,52803.2,0.0
8050002260,50346.1,0.0
8050002270,4229.7,0.0
8050002400,4375.1,0.0
8050002410,55808.0,0.0
8050004280,4480.7,0.0
8050004290,3304.7,0.0
8050004350,9618.9,0.0
8050004360,492.4,0.0
8050004410,24367.2,0.0
8050004420,1330.7,0.0
8050004480,35916.7,0.0
8050004490,23476.0,0.0
8050004910,47677.7,0.0
8050256960,795.4,474.7
8050257060,15536.4,474.9
8050254470,16512.6,503.8
8050254340,12729.4,504.0
8050225700,79.3,707.2
8050225860,7776.5,707.4
8050224230,8056.8,721.6
8050224140,13915.4,721.9
8050004920,37621.8,0.0
8050005510,85256.7,0.0
8050183880,42606.6,796.9
8050183760,80725.1,797.2
8050176200,10690.8,1137.4
8050176060,77621.5,1137.7
8050186110,1817.8,1295.8
8050186150,17902.2,1295.9
8050182480,1192.7,1346.7
8050182380,8351.7,1347.0
8050190880,50071.2,1393.0
8050191000,10554.7,1393.1
8050141350,91658.5,1613.4
8050141480,92571.4,1613.6
8050224880,6927.2,1932.6
8050224890,7098.7,1932.6
8050219290,180.3,2258.1
8050219130,51109.3,2258.2
8050221500,47666.3,2274.6
8050221510,5013.3,2274.8
8050231190,50635.9,2432.9
8050231240,18109.1,2433.1
8050251940,649.1,2656.9
8050251780,15184.7,2657.0
8050259520,32233.1,2708.6
8050259590,26991.5,2708.7
8050005520,96579.1,0.0
8050007020,30059.7,0.0
8050007030,1869.9,0.0
8050007180,32534.9,0.0
8050007190,72869.8,0.0
8050008230,17990.5,0.0
8050008240,6607.4,0.0
8050008380,59613.5,0.0
8050008390,48458.2,0.0
8050008900,40647.5,0.0
8050009560,4146.1,0.0
8050112340,74656.8,197.7
8050112350,5595.5,197.8
8050122010,28503.2,266.3
8050122100,22323.7,266.5
8050148430,17428.9,624.3
8050148510,14740.5,624.5
8050164230,14618.7,711.5
8050164290,16870.0,711.7
8050183170,4441.5,914.3
8050183070,22256.3,914.5
8050194590,269.6,1011.0
8050194580,25093.7,1011.0
8050196780,16212.7,1031.8
8050196880,16052.2,1031.9
8050170630,12056.8,1122.8
8050170460,6283.3,1123.0
8050155650,29372.1,1227.6
8050155550,0.1,1227.8
8050155560,10630.9,1228.0
8050155470,39791.3,1228.2
8050231560,26521.9,1237.6
8050231700,11107.4,1237.7
8050243400,7108.0,1296.9
8050243490,11955.7,1297.1
8050150960,31030.0,1348.0
8050150880,11269.9,1348.2
8050252610,45600.3,1431.2
8050252760,13173.8,1431.4
8050270520,9354.6,1624.6
8050270510,36689.6,1624.7
8050269310,8059.4,1747.7
8050269450,15216.4,1748.0
8050286860,7447.3,1771.3
8050286910,22742.4,1771.5
8050272020,7295.4,1829.5
8050272130,51763.0,1829.6
8050271080,18589.8,1868.9
8050271000,3402.5,1869.1
8050298780,54476.9,1869.8
8050298770,48330.0,1869.9
8050266590,14219.7,1924.2
8050266430,174.5,1924.4
8050264770,16419.7,1935.7
8050264670,132.4,1935.9
8050262400,917.1,1950.3
8050262310,86060.1,1950.5
8050258570,81870.3,1989.7
8050258460,1327.4,1989.9
8050252880,2387.8,2031.8
8050252780,7454.5,2031.9
8050246160,20153.2,2099.9
8050246110,67245.6,2100.1
8050297770,60680.1,2178.0
8050297840,22790.3,2178.0
8050307300,1008.8,2399.6
8050307380,21986.2,2399.7
8050311240,1314.3,2450.0
8050311330,22521.2,2450.2
8050311100,28839.4,2474.4
8050311060,106946.6,2474.6
8050327990,28124.9,2775.0
8050328000,31873.9,2775.1
8050315230,39236.7,2783.6
8050315160,46817.4,2783.8
8050331970,22787.9,3284.5
8050331980,51521.4,3284.7
8050338740,20133.8,3286.9
8050338780,51735.7,3287.2
8050332620,34835.5,3554.0
8050332600,15765.7,3554.2
8050333190,43270.7,3839.7
8050333260,22596.0,3839.9
8050009570,9125.2,0.0
8050009890,8619.0,0.0
8050009900,12597.7,0.0
8050010040,66586.2,0.0
8050010050,5791.7,0.0
8050010200,23774.0,0.0
8050010210,4424.7,0.0
8050010430,14972.4,0.0
8050010440,8553.4,0.0
8050010700,35917.8,0.0
8050011270,30833.0,0.0
8050011280,37213.1,0.0
8050011800,25410.9,0.0
8050011810,38020.8,0.0
8050012600,17693.7,0.0
8050012610,77138.6,0.0
8050013480,136.0,0.0
8050129330,22986.7,2.1
8050129410,14096.6,2.2
8050156310,7818.0,243.0
8050156300,24612.9,243.1
8050159820,3970.8,575.6
8050160010,11103.9,575.8
8050177260,19379.3,765.1
8050177370,14447.3,765.4
8050013490,62283.9,0.0
8050014730,9384.9,0.0
8050014740,1140.8,0.0
8050014810,10192.9,0.0
8050014820,44805.6,0.0
8050016080,6925.6,0.0
8050016090,15798.1,0.0
8050016570,7491.3,0.0
8050016580,9461.0,0.0
8050016860,73934.6,0.0
8050018080,29836.2,0.0
8050018090,1513.7,0.0
8050018120,2110.9,0.0
8050201110,74255.9,35.0
8050201080,28951.2,35.2
8050190480,74157.3,410.5
8050190630,20005.1,410.7
8050226940,18117.2,681.4
8050227070,8004.9,681.6
8050261050,10329.8,928.8
8050261040,8923.8,928.9
8050018140,20990.7,0.0
8050018730,22820.7,0.0
8050018740,32094.3,0.0
8050018970,59710.6,0.0
8050018980,6286.1,0.0
8050019080,13877.7,0.0
8050019790,16615.3,0.0
8050020760,111764.6,0.0
8050022650,5236.9,0.0
8050022890,70164.9,0.0
8050024130,6876.0,0.0
8050024230,15550.3,0.0
8050024240,44057.0,0.0
8050025160,9342.0,0.0
8050025170,12604.6,0.0
8050025650,15779.0,0.0
8050025660,53748.9,0.0
8050026850,13607.0,0.0
8050026860,54317.7,0.0
8050028930,34998.6,0.0
8050030130,24832.9,0.0
8050030970,52944.2,0.0
8050032840,20406.0,0.0
8050033310,5660.2,0.0
8050033320,21401.9,0.0
8050034090,5260.7,0.0
8050034100,1049.4,0.0
8050034170,5004.2,0.0
8050034180,30558.5,0.0
8050035010,5239.8,0.0
8050035020,131053.2,0.0
8050038870,9993.5,0.0
8050039130,11659.3,0.0
8050039140,117062.1,0.0
8050041980,64750.9,0.0
8050041990,4594.4,0.0
8050042220,10909.7,0.0
8050042230,55676.8,0.0
8050042910,17386.1,0.0
8050042920,14708.1,0.0
8050043200,11061.6,0.0
8050043890,9536.3,0.0
8050044560,69055.4,0.0
8050047650,1152.1,0.0
8050047690,1399.5,0.0
8050047730,19989.2,0.0
8050048550,8103.4,0.0
8050048860,12090.4,0.0
8050049370,930.6,0.0
8050049390,5317.3,0.0
8050049610,2274.0,0.0
8050049710,55639.2,0.0
8050051550,42409.7,0.0
8050053140,111943.9,0.0
8050056830,4842.4,0.0
8050056840,1840.4,0.0
8050056990,3297.5,0.0
8050057000,16120.8,0.0
8050057510,8624.0,0.0
8050057520,1218.2,0.0
8050057550,4601.3,0.0
8050057560,51335.5,0.0
9050000010,33149.3,0.0
9050000590,41443.8,0.0
9050040100,9756.5,276.4
9050040250,10820.1,276.6
9050041690,24828.0,344.3
9050041830,11166.4,344.6
9050039150,38406.3,414.1
9050039120,21647.8,414.3
9050042380,18823.5,550.7
9050042260,33675.6,550.9
9050000600,21762.4,0.0
9050001020,72516.5,0.0
9050001030,24822.5,0.0
9050001780,2691.9,0.0
9050001790,7711.2,0.0
9050002040,6073.9,0.0
9050002050,1380.3,0.0
9050002120,8688.7,0.0
9050002130,11560.2,0.0
9050002400,10329.0,0.0
9050002410,31822.0,0.0
9050003270,49450.5,0.0
9050003280,22040.3,0.0
9050003610,35944.8,0.0
9050003620,39572.2,0.0
9050004410,12513.5,0.0
9050004420,9138.2,0.0
9050004590,28101.8,0.0
9050004600,9269.3,0.0
9050004770,16783.6,0.0
9050004780,15038.4,0.0
9050005230,4729.1,0.0
9050005240,3824.0,0.0
9050005280,45147.3,0.0
9050005760,34861.4,0.0
9050005770,3718.2,0.0
9050005880,20244.8,0.0
9050005890,4366.7,0.0
9050006010,7004.6,0.0
9050006020,17202.1,0.0
9050006240,15627.3,0.0
9050006250,30504.5,0.0
9050007250,4235.9,0.0
9050007260,36659.0,0.0
9050007930,10360.9,0.0
9050007950,28336.2,0.0
9050008450,24936.4,0.0
9050008460,98004.3,0.0
9050009880,38332.9,0.0
9050009890,13764.6,0.0
9050010370,1680.8,0.0
9050010410,243.5,0.0
9050109660,12681.7,41.9
9050109730,7725.0,42.1
9050111590,25915.1,131.9
9050111620,27823.3,132.1
9050103730,2074.6,404.0
9050103700,14558.6,404.2
9050103260,10030.1,437.4
9050103220,25435.1,437.7
9050010430,7071.9,0.0
9050010550,2835.1,0.0
9050100080,6.4,16.4
9050100020,6986.6,16.6
9050100090,36711.7,23.9
9050100030,6244.1,24.1
9050094910,59361.4,86.6
9050094850,6323.6,86.9
9050089660,6450.0,551.6
9050089740,4622.4,551.8
9050010560,2348.1,0.0
9050010670,2493.2,0.0
9050010680,12835.6,0.0
9050011090,6277.3,0.0
9050011100,4302.0,0.0
9050011220,57854.7,0.0
9050011230,8141.5,0.0
9050011510,2188.8,0.0
9050011530,6903.8,0.0
9050011740,59248.0,0.0
9050011750,10090.1,0.0
9050012040,92346.5,0.0
9050012050,54857.8,0.0
9050013780,25973.6,0.0
9050014800,61828.3,0.0
9050014810,21367.8,0.0
9050015210,31742.3,0.0
9050015220,75948.0,0.0
9050016100,20551.6,0.0
9050016110,89422.6,0.0
9050017460,76520.2,0.0
9050017470,19205.7,0.0
9050017740,7610.6,0.0
9050018060,8668.4,0.0
9050018370,425.0,0.0
